,Date,Close_A,Close_B,Returns_A,Returns_B,WeightA,InvestmentA,InvestmentB,Total_Returns,Variance,Expected_Utility_Current,Variance_Optimal,Expected_Utility_Optimal,TC,CEC,Min_Cost_Weight,Total_Costs,Low_Bound,High_Bound,Rebalance,New_WeightA
158,19/08/13,61.25,636.25,-0.007132436375425488,-0.009743039018847988,0.6747481900530224,706308842.5428907,229309002.7549348,-0.007983048727085218,0.0,-6.430382215257886e-05,-1.0751961967939988e-06,-6.376606483165887e-05,11.999999999998735,-88.8830018475062,0.4945000000000004,-76.88300184750746,0.3755000000000003,0.6139999999999878,1.0,0.7549116833252135
159,20/08/13,61.17,617.48,-0.0013061224489795409,-0.02950098231827114,0.6810014329827709,462663024.49977505,472954820.7980504,-0.010476551652668031,0.0,-8.570811568020032e-05,8.371665113371136e-05,-0.00012758296600832227,18.849999999997927,-8110.781732906247,0.802999999999967,-8091.93173290625,0.6139999999999878,0.9919999999999461,1.0,0.4945000000000004
160,21/08/13,60.45,617.27,-0.011770475723393847,-0.0003400919867850849,0.678497975188594,751301129.774123,184316715.52370253,-0.008124199690958567,0.0,-0.0001136158249135975,1.2206299576657377e-05,-0.00011972216882878033,15.949999999998242,-1053.887322632896,0.7739999999999702,-1037.9373226328978,0.6139999999999878,0.9344999999999525,0.0,0.802999999999967
161,22/08/13,61.04,627.0,0.009760132340777439,0.01576295624281121,0.6772036589741385,758633928.228494,187222091.84532133,0.011690052379867533,0.0,-0.00013483117269608993,2.0563467792164496e-06,-0.00013585998469787305,6.799999999999251,-70.92812748243915,0.6824999999999802,-64.12812748243991,0.6139999999999878,0.7514999999999726,1.0,0.8020606859057573
162,23/08/13,61.57,615.9,0.008682830930537344,-0.017703349282296665,0.6829706937114611,645546733.7003603,300309286.37345505,0.00016546850418541759,0.0,-0.00010265116880993289,7.301358366406464e-05,-0.000139175222435099,19.099999999997898,-7315.3993505048475,0.8054999999999667,-7296.29935050485,0.6139999999999878,0.9969999999999456,0.0,0.6824999999999802
163,26/08/13,61.12,620.66,-0.0073087542634400204,0.0077285273583374,0.6797064996177976,640828591.258178,302630234.9091551,-0.002541495302422425,0.0,-0.0001015803581847972,2.2434245772235733e-05,-0.0001128027296106113,18.049999999998015,-2231.8229833118153,0.7949999999999678,-2213.7729833118174,0.6139999999999878,0.9759999999999479,0.0,0.6792332357114648
164,27/08/13,60.08,617.81,-0.017015706806282727,-0.004591886056778294,0.6769660387426535,629924439.8362457,301240591.35311615,-0.013036437770302944,0.0,-0.00010769273865566442,1.4762076759084008e-05,-0.00011507743852026658,16.44999999999819,-1297.366408081757,0.7789999999999696,-1280.9164080817588,0.6139999999999878,0.9439999999999514,0.0,0.6764906528240794
165,28/08/13,60.01,626.97,-0.0011651131824234051,0.01482656480147626,0.6734828655650585,629190506.5674617,305706954.5016482,0.004000741903867677,0.0,-0.00014136283774724052,2.5688467987767257e-05,-0.00015421543605879083,17.549999999998064,-2354.4296561262,0.7899999999999684,-2336.879656126202,0.6139999999999878,0.965999999999949,0.0,0.6730048296932432
166,29/08/13,59.91,630.25,-0.0016663889351774541,0.005231510279598561,0.6719668802432595,628142030.4691991,307306263.5766683,0.0005858933500522134,0.0,-0.00013004098756893242,3.321515038669301e-06,-0.00013170273994883656,8.79999999999903,-139.74676194017377,0.702499999999978,-130.94676194017472,0.6139999999999878,0.7909999999999683,0.0,0.6714877075166269
167,30/08/13,59.17,632.2,-0.012351861125020736,0.0030940103133678676,0.6685372015181206,620383307.342055,308257072.3255371,-0.0072851037297245735,0.0,-0.00012773807805134906,2.3911117310940342e-05,-0.00013970067169999798,16.699999999998163,-1987.7012968905206,0.7814999999999693,-1971.0012968905223,0.6139999999999878,0.9494999999999508,0.0,0.668055493736038
168,03/09/13,60.31,643.54,0.019266520196045356,0.017937361594432044,0.6688262942534227,632335934.8622501,313786390.89588124,0.018825953566328435,0.0,-0.00014581615791745713,-1.60223275232202e-06,-0.00014501450340440044,23.399999999998744,-239.44195393088563,0.3805000000000003,-216.04195393088688,0.1475000000000001,0.6139999999999878,1.0,0.6683447981798305
169,04/09/13,60.85,642.39,0.008953739015088669,-0.0017869907076483171,0.6711925709281474,359999544.9509692,586122780.807162,0.005396691750387372,0.0,-9.656099859949868e-05,1.064760986172195e-05,-0.0001018871714454843,13.849999999998476,-699.7943067243995,0.7529999999999725,-685.944306724401,0.6139999999999878,0.8919999999999572,1.0,0.3805000000000003
170,05/09/13,60.8,634.03,-0.0008216926869351049,-0.013013901212658996,0.6738963681809389,712430111.2958468,233692214.46228448,-0.004830581426986225,0.0,-8.220331622899678e-05,1.4214127616530028e-05,-8.931307099850597e-05,15.199999999998326,-1058.8457515225969,0.766499999999971,-1043.6457515225986,0.6139999999999878,0.9189999999999542,0.0,0.7529999999999725
171,06/09/13,61.13,633.4,0.005427631578947434,-0.0009936438338880027,0.6753028194183234,716296919.4657092,233460007.63435638,0.003333630345911276,0.0,-9.399342298458439e-05,2.628303136519143e-06,-9.53081435139832e-05,7.5499999999991685,-94.6118022815412,0.6899999999999794,-87.06180228154203,0.6139999999999878,0.766499999999971,0.0,0.7541897290002506
172,09/09/13,61.97,636.36,0.013741207263209487,0.004673192295547857,0.6772699148493668,726139703.898086,234551011.1433518,0.010796848369737155,0.0,-8.502785138661403e-05,7.030854836525495e-06,-8.854465560233464e-05,12.89999999999858,-460.12832688457905,0.7434999999999735,-447.2283268845805,0.6139999999999878,0.8734999999999592,0.0,0.7558516935044648
173,10/09/13,62.67,639.68,0.01129578828465383,0.005217172669558012,0.6785862637030472,734342024.2584,235774704.26830608,0.009334036149595937,0.0,-5.7427769071690376e-05,2.152921450408031e-06,-5.850451452035128e-05,6.89999999999924,-74.1826875483298,0.6834999999999801,-67.28268754833056,0.6139999999999878,0.7534999999999724,1.0,0.7569625413774983
174,11/09/13,62.89,659.13,0.003510451571724804,0.030405827913956962,0.6727906410603934,663074783.9479842,307041944.5787217,0.01215499497099426,0.0,-3.379802095867299e-05,7.591563225148582e-05,-7.176174551274013e-05,19.299999999997873,-7783.337302447179,0.8074999999999665,-7764.037302447182,0.6139999999999878,0.9994999999999453,0.0,0.6834999999999801
175,12/09/13,62.53,664.41,-0.005724280489743938,0.008010559373719861,0.6697632828010717,659279157.8989896,309501522.30599195,-0.0012301123428818395,0.0,-3.4387540534417337e-06,1.8521251962020605e-05,-1.269952668732748e-05,16.199999999998216,-1499.1740485692517,0.7764999999999699,-1482.9740485692535,0.6139999999999878,0.938999999999952,0.0,0.6805246753676947
176,13/09/13,62.83,660.26,0.004797697105389354,-0.00624614319471406,0.6722031567664439,662442179.6064851,307568331.47868675,0.0011506155394138684,0.0,-6.454653531055498e-06,1.1351520254150953e-05,-1.2130582371348214e-05,14.199999999998436,-775.1573563030689,0.7564999999999721,-760.9573563030705,0.6139999999999878,0.8989999999999564,0.0,0.682922681802073
177,16/09/13,63.32,662.72,0.007798822218685331,0.0037258049859147935,0.6730948663747109,667608448.3953946,308714271.10161954,0.006463700027347308,0.0,-3.5949561217206182e-06,-1.7208580880631585e-08,-3.5863516888317844e-06,1.5499999999998293,-3.35334138235055,0.5989999999999894,-1.8033413823507205,0.584499999999991,0.6139999999999878,1.0,0.6837989478922869
178,17/09/13,63.36,664.27,0.0006317119393557391,0.0023388459681312757,0.6727196781243286,584817308.9787011,391505410.51831293,0.0011897828171487657,0.0,1.2195585250450615e-05,-1.489484123333747e-06,1.2940285486533075e-05,20.04999999999874,-192.11075907854536,0.4140000000000003,-172.06075907854662,0.21400000000000016,0.6139999999999878,0.0,0.5989999999999894
179,18/09/13,65.05,659.64,0.026672979797979668,-0.0069700573561954915,0.6800125720781723,600416129.2465988,388776595.3517394,0.015662275769286138,0.0,1.5014046430211947e-05,0.0001200784659480888,-4.502103544034724e-05,18.79999999999793,-11396.69733829507,0.802499999999967,-11377.897338295072,0.6139999999999878,0.9914999999999462,1.0,0.6069758847957538
180,19/09/13,64.74,663.3,-0.004765564950038437,0.0055484809896306775,0.6777649892059268,793827161.4901338,195365563.10820442,-0.0014651999183361575,0.0,5.271680428767259e-05,9.606649447268095e-06,4.791464552495136e-05,14.899999999998359,-765.5937499517762,0.7634999999999713,-750.6937499517778,0.6139999999999878,0.9134999999999548,0.0,0.802499999999967
181,20/09/13,64.27,649.39,-0.007259808464627704,-0.020970903060455237,0.680794869855162,788064128.3436964,191268570.82291102,-0.011678003179712682,0.0,4.891035330628148e-05,1.8379850445327033e-05,3.972249779387769e-05,16.849999999998147,-1626.2459141547224,0.7829999999999692,-1609.3959141547243,0.6139999999999878,0.9519999999999506,0.0,0.8046950020297732
182,23/09/13,64.25,649.01,-0.0003111871790881793,-0.000585164539028904,0.6808544325002787,787818892.8906565,191156647.23783472,-0.0003986421579248445,0.0,2.077741576566094e-05,-1.817053033657083e-06,2.1685855355618945e-05,29.049999999998747,-322.8986280578994,0.32400000000000023,-293.8486280579006,0.034500000000000024,0.6139999999999878,1.0,0.8047380762825338
183,24/09/13,64.15,651.65,-0.0015564202334629185,0.004067733933221351,0.6796326420266627,317188075.0016314,661787465.1268598,0.00023850363976940514,0.0,1.971786952425659e-05,1.5738030317228534e-06,1.8931039459070345e-05,5.749999999999367,-47.27425562123244,0.6719999999999814,-41.524255621233074,0.6139999999999878,0.729999999999975,1.0,0.32400000000000023
184,25/09/13,64.22,657.06,0.0010911925175369763,0.008302002608762349,0.6780679391274942,657871562.9663278,321103977.1621633,0.0034013006953101943,0.0,2.017362303559108e-05,3.7666673606347174e-06,1.829046431443389e-05,10.24999999999887,-203.1326113982601,0.7169999999999764,-192.88261139826125,0.6139999999999878,0.820499999999965,0.0,0.6719999999999814
185,26/09/13,64.49,658.52,0.004204297726564832,0.0022220192980855202,0.6784991166328886,660637450.8828788,321817476.39610964,0.0035661387468615136,0.0,2.804881841075632e-05,-1.3965293131116394e-06,2.8746992878583064e-05,17.399999999998737,-155.31611996522088,0.44050000000000034,-137.91611996522215,0.2675000000000002,0.6139999999999878,1.0,0.6724353784988216
186,27/09/13,64.26,650.28,-0.0035664444099858805,-0.01251290773249103,0.680463335787736,432771395.4663947,549683531.8125937,-0.006442740271182634,0.0,3.6224044927112666e-05,6.775767936990435e-06,3.2836726071141696e-05,13.149999999998553,-468.12302212373424,0.7459999999999732,-454.9730221237357,0.6139999999999878,0.8784999999999586,1.0,0.44050000000000034
187,30/09/13,63.8,643.85,-0.007158418923124965,-0.009888048225379809,0.6810616520935345,732911375.7500991,249543551.52888933,-0.008030635564903577,0.0,2.1068509313056413e-05,-1.0256927176819256e-06,2.158130591586967e-05,10.549999999998839,-72.27245690799577,0.5089999999999993,-61.722456907996936,0.4040000000000003,0.6139999999999878,1.0,0.7459999999999732
188,01/10/13,64.14,628.83,0.005329153605015735,-0.023328415003494585,0.6873103668272157,500069557.9850044,482385369.29398394,-0.003810843981998824,0.0,2.4055576739783328e-06,8.631390687322109e-05,-4.0750917672443115e-05,19.749999999997826,-9247.605343154497,0.811999999999966,-9227.855343154499,0.6139999999999878,0.9994999999999453,1.0,0.5089999999999993
189,02/10/13,64.12,637.34,-0.000311817898347333,0.013533069351016946,0.6843468009228864,797753400.9505051,184701526.32848325,0.004017334816974971,0.0,-6.363974762669138e-06,1.8699073093342358e-05,-1.571378532197002e-05,18.149999999998002,-1942.8683040167982,0.7959999999999677,-1924.7183040168002,0.6139999999999878,0.9779999999999477,0.0,0.811999999999966
190,03/10/13,63.7,629.57,-0.0065502183406114245,-0.012191295070135166,0.6855756021525979,792527941.992314,182449775.5211084,-0.008330842256525028,0.0,2.8522218203335234e-06,1.5742449651252119e-06,2.065109676530765e-06,6.199999999999317,-54.83533116468209,0.6764999999999809,-48.63533116468277,0.6139999999999878,0.738999999999974,1.0,0.8128677484174436
191,04/10/13,63.85,625.9,0.0023547880690737433,-0.0058293756055721735,0.687340179936307,659572425.8978117,315405291.6156108,-0.00021851266621131238,0.0,-1.6105612223745677e-05,5.33650694158608e-06,-1.877406360379712e-05,12.89999999999858,-390.16818409454146,0.7434999999999735,-377.2681840945429,0.6139999999999878,0.8729999999999593,0.0,0.6764999999999809
192,07/10/13,63.19,645.04,-0.01033672670321073,0.030579964850615093,0.6785685787870134,652754605.9903322,325050374.3469142,0.0024562787156099386,0.0,-1.6516010613727893e-05,0.00017752312960106858,-0.00010528432679038883,20.949999999997694,-21259.42437258832,0.8239999999999646,-21238.474372588324,0.6139999999999878,0.9994999999999453,0.0,0.6675713655755734
193,08/10/13,62.7,644.92,-0.007754391517645121,-0.00018603497457525542,0.6769089880309178,647692891.2105371,324989903.6087869,-0.0053216839177594455,0.0,-1.0903066649404912e-05,4.339766345409304e-06,-1.3073058775715003e-05,10.8999999999988,-245.8512193825868,0.7234999999999757,-234.951219382588,0.6139999999999878,0.8329999999999637,0.0,0.665882952448898
194,09/10/13,62.97,645.3,0.0043062200956938135,0.0005892203684176867,0.6777193912648893,650481999.3545059,325181394.27952325,0.003105290892319257,0.0,-2.2760613984230014e-05,-3.313126701792789e-07,-2.259494028471295e-05,3.349999999999631,-11.244556619161017,0.5809999999999914,-7.894556619161386,0.548499999999995,0.6139999999999878,1.0,0.6667073947826122
195,10/10/13,64.1,634.21,0.017945053199936334,-0.017185805051913694,0.6853420411473861,566860431.7013626,408802961.9326666,0.0066230588171432014,0.0,-1.5727632008463105e-05,0.0001308092977724881,-8.113701822177536e-05,19.549999999997844,-13488.838086828104,0.8099999999999662,-13469.288086828106,0.6139999999999878,0.9994999999999453,1.0,0.5809999999999914
196,11/10/13,64.44,634.87,0.005304212168486755,0.0010406647640370803,0.6862578390263272,790287348.8435307,185376044.79049852,0.003962653044731201,0.0,-9.718113538913217e-07,1.0885647684301061e-07,-1.0262398358991521e-06,0.04999999999999449,0.026632029914708255,0.6139999999999878,0.07663202991470275,0.6139999999999878,0.0,1.0,0.8099999999999662
197,14/10/13,64.66,629.73,0.003414028553693438,-0.00809614566761696,0.688736560617742,599057323.6912819,376606069.9427472,-0.00019719837968390497,0.0,7.76888248614856e-06,1.2350453847127288e-05,1.593876489887055e-06,16.699999999998163,-1172.815369709923,0.7814999999999693,-1156.1153697099248,0.6139999999999878,0.9494999999999508,1.0,0.6139999999999878
198,15/10/13,64.35,623.59,-0.004794308691617677,-0.009750210407635018,0.6898057749507202,762480942.1249639,213182451.5090653,-0.006336899704985632,0.0,7.297117335309898e-06,7.808618848837618e-07,6.9066995128713684e-06,3.749999999999587,-18.717180028104963,0.6519999999999836,-14.967180028105375,0.6139999999999878,0.6899999999999794,1.0,0.7814999999999693
199,16/10/13,64.83,604.15,0.007459207459207473,-0.03117432928687125,0.6981099120386106,636132532.649371,339530860.9846582,-0.0045246925326551946,0.0,-6.569090905605964e-06,0.0001579021645183124,-8.552256161178598e-05,21.249999999997662,-19536.19811556617,0.8269999999999643,-19514.948115566174,0.6139999999999878,0.9994999999999453,0.0,0.6519999999999836
200,17/10/13,65.69,602.36,0.013265463519975373,-0.002962840354216567,0.7015016904128859,644571125.5551008,338524885.24823093,0.008366299435931257,0.0,-1.63617492192896e-05,2.6256907848778447e-05,-2.9491192392092122e-05,20.349999999997756,-3334.266362342575,0.8179999999999653,-3313.9163623425775,0.6139999999999878,0.9994999999999453,0.0,0.6556542987377122
201,18/10/13,66.08,605.56,0.005936976708783792,0.005312437744870113,0.7016317193032459,648397929.3146759,340323277.62620145,0.005750552883784232,0.0,1.7967598460279406e-06,-1.839158985645719e-06,2.7163317299276336e-06,27.699999999998745,-301.75827059331084,0.33750000000000024,-274.0582705933121,0.06150000000000005,0.6139999999999878,1.0,0.6557944997668571
202,21/10/13,66.18,607.92,0.0015133171912833365,0.0038972191029791325,0.7011337699295878,333693407.3425464,655027799.5983311,0.0022245979060258048,0.0,1.4151169748850432e-05,-1.2726706820710814e-06,1.478746362218886e-05,12.399999999998734,-90.88017471903242,0.4905000000000004,-78.4801747190337,0.36700000000000027,0.6139999999999878,1.0,0.33750000000000024
203,22/10/13,66.84,613.98,0.00997280145058932,0.009968416896960264,0.701134679620806,484967752.00450075,503753454.9363767,0.009971491055575488,0.0,1.8840544311860578e-05,-1.8794729417685991e-06,1.9780199251068573e-05,29.34999999999875,-327.53896905823865,0.32100000000000023,-298.1889690582399,0.028500000000000022,0.6139999999999878,0.0,0.4905000000000004
204,23/10/13,66.19,634.56,-0.009724715739078515,0.03351900713378275,0.6921020789028631,480251578.47363704,520638770.5860568,0.003199333351708411,0.0,3.9975008207311224e-05,0.00019783219230900547,-5.892287998933081e-05,22.749999999997492,-28487.230634310912,0.8419999999999627,-28464.480634310916,0.6139999999999878,0.9994999999999453,1.0,0.4798243672993939
205,24/10/13,66.65,636.23,0.00694969028554171,0.002631744831064209,0.6930170767497118,842749673.9082248,158140675.151469,0.005620203856697259,0.0,4.6557162056474734e-05,1.3694562569413453e-07,4.6488703922875284e-05,0.6499999999999284,-1.0582794640612292,0.620999999999987,-0.4082794640613008,0.6139999999999878,0.6279999999999862,1.0,0.8419999999999627
206,25/10/13,66.46,633.54,-0.00285071267816972,-0.0042280307435991205,0.6933110558143376,621552906.7660569,379337442.293637,-0.0032735258041408644,0.0,5.8178400786725745e-05,-1.6556013213304393e-06,5.90059796915565e-05,22.349999999998744,-222.6208162259269,0.3910000000000003,-200.27081622592814,0.16800000000000012,0.6139999999999878,1.0,0.620999999999987
207,28/10/13,66.35,644.53,-0.0016551309058080443,0.017346970988414423,0.6892874120790956,391348126.4823406,609542222.5773532,0.004172603661439345,0.0,5.103023441676381e-05,3.6770250090779204e-05,3.264942942170424e-05,20.349999999997756,-4492.200530892276,0.8179999999999653,-4471.850530892279,0.6139999999999878,0.9994999999999453,1.0,0.3910000000000003
208,29/10/13,66.49,646.32,0.0021100226073851314,0.0027772175073310645,0.6891448491286588,818728305.5307949,182162043.52889898,0.002317328461395096,0.0,5.9496010521250925e-05,-1.799675994104718e-06,6.039560200613428e-05,27.54999999999875,-299.8066834791757,0.33900000000000025,-272.25668347917696,0.06450000000000004,0.6139999999999878,1.0,0.8179999999999653
209,30/10/13,66.25,657.61,-0.003609565348172583,0.017468127243470688,0.6846427443874588,339301828.3312364,661588520.7284575,0.002942543962422439,0.0,6.402600204302268e-05,4.573125167137309e-05,4.1167117157814694e-05,20.14999999999778,-5345.920547128458,0.8159999999999655,-5325.77054712846,0.6139999999999878,0.9994999999999453,1.0,0.33900000000000025
210,31/10/13,65.88,660.71,-0.005584905660377393,0.00471404023661437,0.6824139203974939,816726524.8326757,184163824.22701815,-0.0023370583466000294,0.0,6.980558709723777e-05,9.54253765484068e-06,6.503585182691879e-05,15.499999999998293,-827.2041782664274,0.7694999999999707,-811.7041782664292,0.6139999999999878,0.9249999999999535,0.0,0.8159999999999655
211,01/11/13,65.56,660.05,-0.004857316332726014,-0.0009989253984351576,0.6815746618576427,812759425.7442354,183979858.30552483,-0.0036319450823306676,0.0,6.466523253165186e-05,-2.2976309422147547e-07,6.478007987277452e-05,1.8999999999997907,-4.5668133719090065,0.5954999999999898,-2.6668133719092157,0.5769999999999919,0.6139999999999878,1.0,0.8154182731134936
212,04/11/13,65.88,659.68,0.004881025015253115,-0.0005605635936671849,0.6827519468986536,593558243.651622,403181040.39813817,0.003148285322426281,0.0,5.692101592310428e-05,1.3477514082076389e-06,5.624731683953953e-05,5.099999999999438,-36.542049386412145,0.6654999999999821,-31.442049386412705,0.6139999999999878,0.7174999999999764,1.0,0.5954999999999898
213,05/11/13,65.31,660.51,-0.008652094717668368,0.0012581857870483937,0.6805934740010832,663329993.5350976,333409290.5146626,-0.0055080775218587785,0.0,6.307208252845256e-05,8.711928511920281e-06,5.871738331200924e-05,14.849999999998365,-710.9657949033732,0.7629999999999714,-696.1157949033749,0.6139999999999878,0.9124999999999549,0.0,0.6654999999999821
214,06/11/13,65.88,645.21,0.008727606798346166,-0.023163918790025773,0.6875363730776453,669119276.8962214,325686224.78534085,-0.0014587545986414208,0.0,5.1600679645602595e-05,0.00010735094797143381,-2.0620409573350254e-06,19.79999999999782,-11504.108201609853,0.8124999999999659,-11484.308201609856,0.6139999999999878,0.9994999999999453,0.0,0.6726131648499938
215,07/11/13,64.84,645.69,-0.015786278081359906,0.0007439438322407455,0.6839470609579016,658556373.9215392,325928517.0435157,-0.010621184988404808,0.0,4.841438228892107e-05,2.743596950279664e-05,3.4699455710044584e-05,19.099999999997898,-3001.215598041895,0.8054999999999667,-2982.115598041897,0.6139999999999878,0.9969999999999456,0.0,0.6689349729643694
216,08/11/13,65.22,641.95,0.0058605798889572736,-0.005792253248462886,0.6864605044615505,662415896.1622884,324040656.5319037,0.0021776677277085543,0.0,2.6836904019820494e-05,1.2721376277809603e-05,2.0477001940312156e-05,16.49999999999818,-1168.456742917101,0.7794999999999696,-1151.956742917103,0.6139999999999878,0.9454999999999513,0.0,0.6715104627295649
217,11/11/13,65.36,623.13,0.002146580803434439,-0.0293169249941585,0.6932851486704924,663837825.4088802,314540780.90929997,-0.0077184709322140055,0.0,3.107123620081101e-05,0.00010421598505447216,-2.1029300814174885e-05,20.59999999999773,-12173.719257213555,0.820499999999965,-12153.119257213557,0.6139999999999878,0.9994999999999453,0.0,0.6785081165123028
218,12/11/13,65.14,626.0,-0.0033659730722154224,0.00460578049524174,0.6915884656998734,661603365.164236,315989486.70297015,-0.0009209178619371539,0.0,1.555297892893252e-05,4.942790368071505e-06,1.3081760750050315e-05,13.44999999999852,-408.980143973281,0.7489999999999729,-395.53014397328246,0.6139999999999878,0.883999999999958,0.0,0.6767678015449591
219,13/11/13,65.35,620.38,0.0032238256063861215,-0.008977635782747573,0.6941923666375936,663736259.0341237,313152648.1801735,-0.0005392458213403506,0.0,1.3655769655270732e-05,1.4068367291896851e-05,6.622028355128051e-06,17.849999999998033,-1494.3544586198955,0.7929999999999681,-1476.5044586198974,0.6139999999999878,0.9719999999999483,0.0,0.679438832944514
220,14/11/13,65.65,629.97,0.004590665646518888,0.015458267513459578,0.6919034057523742,666783250.2768205,317993445.5882909,0.007914061253772697,0.0,1.2529224212988807e-05,1.0774119547842089e-05,7.1424752591927355e-06,17.199999999998106,-1130.7668963400629,0.7864999999999688,-1113.566896340065,0.6139999999999878,0.9589999999999498,0.0,0.677090809598273
221,15/11/13,66.18,653.66,0.008073115003808029,0.03760496531580859,0.6857142883261917,672166268.1389183,329951578.08029306,0.017171777506766128,0.0,2.8023992743425496e-05,9.146960762794422e-05,-1.7704909134584155e-05,21.199999999997665,-11483.448515758888,0.8264999999999644,-11462.24851575889,0.6139999999999878,0.9994999999999453,0.0,0.6707457318267169
222,18/11/13,66.18,650.34,0.0,-0.005079093106507893,0.686810634796148,672166268.1389183,328275723.29458404,-0.0015962863916364478,0.0,6.148713558950286e-05,9.237562158851677e-07,6.102538824786111e-05,3.9999999999995595,-21.64057000264563,0.6544999999999833,-17.640570002646072,0.6139999999999878,0.6949999999999789,0.0,0.6718693076604992
223,19/11/13,66.01,633.52,-0.0025687518887881344,-0.025863394532090966,0.691871274151063,670439639.7680568,319785398.7477087,-0.009864386230894695,0.0,5.810307303093579e-05,5.628365383019573e-05,2.9968775144886092e-05,20.099999999997785,-6442.315424459722,0.8154999999999656,-6422.215424459724,0.6139999999999878,0.9994999999999453,0.0,0.6770578542156128
224,20/11/13,65.55,646.04,-0.006968641114982743,0.01976259628740995,0.686179781167201,665767586.5292548,326105188.4817681,0.001268021006181952,0.0,3.872061113997219e-05,7.461070982212788e-05,1.4219077403688528e-06,21.04999999999768,-9294.34176910604,0.8249999999999645,-9273.291769106043,0.6139999999999878,0.9994999999999453,0.0,0.6712227649577901
225,21/11/13,65.96,653.93,0.006254767353165436,0.012212866076403817,0.6849071213065843,669931807.8942738,330087867.4755163,0.00812453919831957,0.0,4.0995834266771e-05,1.968101634847434e-06,4.001196921351424e-05,7.5499999999991685,-85.53967023594566,0.6899999999999794,-77.98967023594649,0.6139999999999878,0.765999999999971,0.0,0.6699186269975583
226,22/11/13,66.15,632.24,0.0028805336567618856,-0.033168687780037565,0.6927534038757723,671861569.0146486,319139286.0592425,-0.008478319300415649,0.0,5.6425275159893144e-05,0.00013745853627968136,-1.2286136137563114e-05,20.549999999997738,-15814.252880885782,0.8199999999999651,-15793.702880885785,0.6139999999999878,0.9994999999999453,0.0,0.677962653185151
227,25/11/13,65.95,634.72,-0.003023431594860182,0.003922561052764895,0.6912736603199424,669830241.5195173,320391129.3931457,-0.0008892989971736043,0.0,3.995786808318907e-05,3.307714115402261e-06,3.83043153283288e-05,11.149999999998773,-229.4558472115682,0.7259999999999754,-218.30584721156941,0.6139999999999878,0.838499999999963,0.0,0.6764449457419315
228,26/11/13,65.95,634.65,0.0,-0.00011028485001263189,0.6912971974949786,669830241.5195173,320355795.10549515,-3.404783806659761e-05,0.0,3.8088837112547926e-05,-1.8518029707654787e-06,3.901457620388912e-05,29.299999999998747,-326.7219121916298,0.32150000000000023,-297.42191219163107,0.029500000000000023,0.6139999999999878,1.0,0.6764690843375171
229,27/11/13,66.11,642.64,0.0024260803639120088,0.012589616323958053,0.6891402446252002,318344810.77494174,671841225.8500707,0.005563592398138972,0.0,3.785795208041059e-05,9.206012737063845e-06,3.3255748140701455e-05,16.199999999998216,-888.5124247459686,0.7764999999999699,-872.3124247459704,0.6139999999999878,0.938999999999952,1.0,0.32150000000000023
230,29/11/13,66.24,632.99,0.0019664196036908166,-0.01501618324411802,0.6927904515192991,768879457.4392923,221306579.1857201,-0.0033127881632063483,0.0,4.81977009897937e-05,2.9021968613521786e-05,3.368993716360106e-05,19.399999999997863,-3273.1704464605828,0.8084999999999664,-3253.770446460585,0.6139999999999878,0.9994999999999453,0.0,0.7764999999999699
231,02/12/13,65.75,659.56,-0.007397342995169032,0.0419753866569772,0.6823633853308223,763191792.3706744,230596008.41677362,0.007770430988526478,0.0,4.176145855417592e-05,0.0002589152447749748,-8.767126911546175e-05,21.7999999999976,-33597.029298504385,0.8324999999999637,-33575.22929850439,0.6139999999999878,0.9994999999999453,0.0,0.767962528586026
232,03/12/13,65.29,663.75,-0.006996197718631136,0.006352719995148304,0.6794620966865448,757852351.6940126,232060920.29024425,-0.002756092686528766,0.0,5.612575272890529e-05,1.729774536800952e-05,4.747911521841422e-05,17.299999999998093,-1637.492321293621,0.7874999999999687,-1620.1923212936229,0.6139999999999878,0.9609999999999496,0.0,0.7655744933845732
233,04/12/13,64.94,673.66,-0.005360698422423149,0.014930320150658982,0.6750478946010421,753789733.7878568,235525664.12463415,0.0011433421270869992,0.0,5.0748366245723306e-05,4.2412277467032924e-05,2.9547182910886097e-05,18.749999999997932,-4256.681801484418,0.8019999999999671,-4237.93180148442,0.6139999999999878,0.9904999999999463,0.0,0.7619306597050789
234,05/12/13,64.57,672.89,-0.005697566984909197,-0.0011430098269156197,0.6740445834645549,749494966.2870636,235256455.97604886,-0.004217554047259209,0.0,5.265324991451417e-05,4.250614510648863e-07,5.2440770716584634e-05,0.29999999999996696,-0.4008577914049738,0.6174999999999874,-0.10085779140500684,0.6139999999999878,0.620999999999987,1.0,0.7611006690039678
235,06/12/13,65.37,686.33,0.012389654638377046,0.019973546939321407,0.6724027385420295,608084003.2474595,376667419.0156529,0.014861665412291059,0.0,4.4635778235066866e-05,4.388443074766087e-06,4.244200768531818e-05,10.349999999998861,-222.86529222093066,0.7179999999999763,-212.5152922209318,0.6139999999999878,0.8224999999999648,0.0,0.6174999999999874
236,09/12/13,65.3,694.33,-0.001070827596757029,0.011656200370084413,0.6696079230078689,607432850.1156356,381057929.9245819,0.0030985119116793136,0.0,7.179188880186258e-05,1.5652510972534523e-05,6.396822035649784e-05,15.649999999998277,-1216.9634782122075,0.7709999999999705,-1201.3134782122092,0.6139999999999878,0.9279999999999532,0.0,0.6145053270915908
